job_id,start_time,completion_time,waiting_time,turnaround_time,slowdown,policy
94410,1936779.0,1937365.0,1310826.0,1311412.0,2237.9044368600685,SJF-PRED-RF
93528,1937365.0,1937444.0,1321387.0,1321466.0,16727.41772151899,SJF-PRED-RF
3610,1937444.0,1937477.0,1912699.0,1912732.0,57961.57575757576,SJF-PRED-RF
94398,1937477.0,1939062.0,1311630.0,1313215.0,828.5268138801262,SJF-PRED-RF
15115,1939062.0,1939086.0,1847727.0,1847751.0,76989.625,SJF-PRED-RF
15117,1939086.0,1939383.0,1847721.0,1848018.0,6222.282828282829,SJF-PRED-RF
94799,1939383.0,1939569.0,1310674.0,1310860.0,7047.634408602151,SJF-PRED-RF
99623,1939569.0,1939595.0,1279549.0,1279575.0,49214.42307692308,SJF-PRED-RF
84104,1939595.0,1939692.0,1380280.0,1380377.0,14230.690721649484,SJF-PRED-RF
20753,1939692.0,1940781.0,1812890.0,1813979.0,1665.7291092745638,SJF-PRED-RF
23852,1940781.0,1940962.0,1802838.0,1803019.0,9961.430939226519,SJF-PRED-RF
59186,1940962.0,1940977.0,1557331.0,1557346.0,103823.06666666667,SJF-PRED-RF
41279,1940977.0,1949686.0,1703984.0,1712693.0,196.65782523825928,SJF-PRED-RF
6766,1949686.0,1950063.0,1907523.0,1907900.0,5060.742705570292,SJF-PRED-RF
25383,1950063.0,1950233.0,1803979.0,1804149.0,10612.641176470588,SJF-PRED-RF
15526,1950233.0,1952504.0,1856283.0,1858554.0,818.3857331571995,SJF-PRED-RF
7771,1952504.0,1952706.0,1905492.0,1905694.0,9434.128712871287,SJF-PRED-RF
56109,1952706.0,1952731.0,1592112.0,1592137.0,63685.48,SJF-PRED-RF
92131,1952731.0,1953336.0,1346894.0,1347499.0,2227.2710743801654,SJF-PRED-RF
1189,1953336.0,1955576.0,1947107.0,1949347.0,870.2441964285714,SJF-PRED-RF
23186,1955576.0,1956204.0,1822067.0,1822695.0,2902.3805732484075,SJF-PRED-RF
18802,1956204.0,1956280.0,1840185.0,1840261.0,24213.96052631579,SJF-PRED-RF
83510,1956280.0,1956334.0,1399978.0,1400032.0,25926.51851851852,SJF-PRED-RF
83511,1956334.0,1956387.0,1400031.0,1400084.0,26416.67924528302,SJF-PRED-RF
12329,1956387.0,1956582.0,1883316.0,1883511.0,9659.030769230769,SJF-PRED-RF
51379,1956582.0,1957322.0,1643116.0,1643856.0,2221.427027027027,SJF-PRED-RF
77991,1957322.0,1957385.0,1448172.0,1448235.0,22987.85714285714,SJF-PRED-RF
83508,1957385.0,1957686.0,1401088.0,1401389.0,4655.777408637874,SJF-PRED-RF
22715,1957686.0,1959151.0,1826284.0,1827749.0,1247.6102389078499,SJF-PRED-RF
65864,1959151.0,1959859.0,1512819.0,1513527.0,2137.75,SJF-PRED-RF
12262,1959859.0,1960605.0,1887338.0,1888084.0,2530.9436997319035,SJF-PRED-RF
7385,1960605.0,1969174.0,1915773.0,1924342.0,224.57019488855175,SJF-PRED-RF
7389,1969174.0,1969194.0,1924337.0,1924357.0,96217.85,SJF-PRED-RF
36119,1969194.0,1972788.0,1760188.0,1763782.0,490.7573734001113,SJF-PRED-RF
36101,1972788.0,1973663.0,1763824.0,1764699.0,2016.798857142857,SJF-PRED-RF
36092,1973663.0,1974106.0,1764713.0,1765156.0,3984.5507900677203,SJF-PRED-RF
36093,1974106.0,1974608.0,1765154.0,1765656.0,3517.2430278884462,SJF-PRED-RF
70786,1974608.0,1974649.0,1498083.0,1498124.0,36539.60975609756,SJF-PRED-RF
557,1974649.0,1974713.0,1971708.0,1971772.0,30808.9375,SJF-PRED-RF
15071,1974713.0,1974791.0,1883635.0,1883713.0,24150.166666666668,SJF-PRED-RF
81721,1974791.0,1974805.0,1432767.0,1432781.0,102341.5,SJF-PRED-RF
36142,1974805.0,1974836.0,1765693.0,1765724.0,56958.83870967742,SJF-PRED-RF
88297,1974836.0,1977466.0,1394709.0,1397339.0,531.3076045627377,SJF-PRED-RF
99175,1977466.0,1977509.0,1320182.0,1320225.0,30702.906976744187,SJF-PRED-RF
34336,1977509.0,1977847.0,1779884.0,1780222.0,5266.92899408284,SJF-PRED-RF
99491,1977847.0,1978044.0,1318572.0,1318769.0,6694.258883248731,SJF-PRED-RF
60880,1978044.0,1978220.0,1581246.0,1581422.0,8985.352272727272,SJF-PRED-RF
38319,1978220.0,1978342.0,1756225.0,1756347.0,14396.286885245901,SJF-PRED-RF
8825,1978342.0,1978362.0,1924351.0,1924371.0,96218.55,SJF-PRED-RF
8829,1978362.0,1978383.0,1924371.0,1924392.0,91637.71428571429,SJF-PRED-RF
15052,1978383.0,1978448.0,1887446.0,1887511.0,29038.63076923077,SJF-PRED-RF
86058,1978448.0,1978627.0,1407704.0,1407883.0,7865.268156424581,SJF-PRED-RF
59342,1978627.0,1979982.0,1593916.0,1595271.0,1177.3217712177122,SJF-PRED-RF
29824,1979982.0,1982509.0,1811942.0,1814469.0,718.0328452710725,SJF-PRED-RF
15651,1982509.0,1982705.0,1887550.0,1887746.0,9631.357142857143,SJF-PRED-RF
2236,1982705.0,1982718.0,1967795.0,1967808.0,151369.84615384616,SJF-PRED-RF
11826,1982718.0,1982776.0,1913761.0,1913819.0,32996.879310344826,SJF-PRED-RF
65736,1982776.0,1985918.0,1537828.0,1540970.0,490.44239338001273,SJF-PRED-RF
59384,1985918.0,1986135.0,1600872.0,1601089.0,7378.290322580645,SJF-PRED-RF
59394,1986135.0,1986153.0,1601043.0,1601061.0,88947.83333333333,SJF-PRED-RF
25435,1986153.0,1986297.0,1839930.0,1840074.0,12778.291666666666,SJF-PRED-RF
25436,1986297.0,1986339.0,1840065.0,1840107.0,43812.07142857143,SJF-PRED-RF
36224,1986339.0,1986405.0,1776745.0,1776811.0,26921.378787878788,SJF-PRED-RF
28824,1986405.0,1987561.0,1824101.0,1825257.0,1578.9420415224913,SJF-PRED-RF
12287,1987561.0,1987615.0,1914883.0,1914937.0,35461.7962962963,SJF-PRED-RF
24111,1987615.0,1988114.0,1848195.0,1848694.0,3704.797595190381,SJF-PRED-RF
93172,1988114.0,1988185.0,1376148.0,1376219.0,19383.3661971831,SJF-PRED-RF
28819,1988185.0,1988461.0,1825894.0,1826170.0,6616.557971014493,SJF-PRED-RF
95364,1988461.0,1988600.0,1354663.0,1354802.0,9746.776978417267,SJF-PRED-RF
92128,1988600.0,1989068.0,1382764.0,1383232.0,2955.6239316239316,SJF-PRED-RF
75860,1989068.0,1989179.0,1493927.0,1494038.0,13459.801801801801,SJF-PRED-RF
51388,1989179.0,1989564.0,1675640.0,1676025.0,4353.311688311688,SJF-PRED-RF
70748,1989564.0,1989789.0,1513232.0,1513457.0,6726.475555555556,SJF-PRED-RF
83965,1989789.0,2004114.0,1431323.0,1445648.0,100.91783595113438,SJF-PRED-RF
36153,2004114.0,2004872.0,1794956.0,1795714.0,2369.0158311345645,SJF-PRED-RF
66712,2004872.0,2005504.0,1553433.0,1554065.0,2458.9636075949365,SJF-PRED-RF
11843,2005504.0,2006831.0,1936451.0,1937778.0,1460.2697814619441,SJF-PRED-RF
51490,2006831.0,2006878.0,1691796.0,1691843.0,35996.65957446808,SJF-PRED-RF
25012,2006878.0,2006946.0,1862597.0,1862665.0,27392.132352941175,SJF-PRED-RF
4184,2006946.0,2007157.0,1978796.0,1979007.0,9379.18009478673,SJF-PRED-RF
36190,2007157.0,2007272.0,1797877.0,1797992.0,15634.713043478261,SJF-PRED-RF
44824,2007272.0,2008914.0,1745830.0,1747472.0,1064.2338611449452,SJF-PRED-RF
35087,2008914.0,2011857.0,1807402.0,1810345.0,615.135915732246,SJF-PRED-RF
70513,2011857.0,2011900.0,1535693.0,1535736.0,35714.79069767442,SJF-PRED-RF
70557,2011900.0,2012713.0,1535727.0,1536540.0,1889.9630996309963,SJF-PRED-RF
19314,2012713.0,2012767.0,1891869.0,1891923.0,35035.61111111111,SJF-PRED-RF
19315,2012767.0,2012821.0,1891923.0,1891977.0,35036.61111111111,SJF-PRED-RF
8859,2012821.0,2013071.0,1958746.0,1958996.0,7835.984,SJF-PRED-RF
36261,2013071.0,2013919.0,1803299.0,1804147.0,2127.5318396226417,SJF-PRED-RF
61666,2013919.0,2014135.0,1607044.0,1607260.0,7441.018518518518,SJF-PRED-RF
24152,2014135.0,2014284.0,1874394.0,1874543.0,12580.825503355705,SJF-PRED-RF
607,2014284.0,2015293.0,2011051.0,2012060.0,1994.1129831516353,SJF-PRED-RF
81636,2015293.0,2017514.0,1473923.0,1476144.0,664.6303466906799,SJF-PRED-RF
24173,2017514.0,2017544.0,1877585.0,1877615.0,62587.166666666664,SJF-PRED-RF
16585,2017544.0,2017762.0,1914759.0,1914977.0,8784.298165137614,SJF-PRED-RF
72742,2017762.0,2027887.0,1532394.0,1542519.0,152.34755555555554,SJF-PRED-RF
75965,2027887.0,2034918.0,1532270.0,1539301.0,218.93059308775423,SJF-PRED-RF
4150,2034918.0,2034941.0,2006993.0,2007016.0,87261.56521739131,SJF-PRED-RF
79310,2034941.0,2036523.0,1514366.0,1515948.0,958.2477876106195,SJF-PRED-RF
24822,2036523.0,2036627.0,1893635.0,1893739.0,18209.028846153848,SJF-PRED-RF
79319,2036627.0,2038209.0,1516051.0,1517633.0,959.3128950695323,SJF-PRED-RF
61149,2038209.0,2038263.0,1637530.0,1637584.0,30325.62962962963,SJF-PRED-RF
25430,2038263.0,2038493.0,1892076.0,1892306.0,8227.417391304349,SJF-PRED-RF
65729,2038493.0,2041500.0,1593568.0,1596575.0,530.9527768540073,SJF-PRED-RF
87626,2041500.0,2041531.0,1464936.0,1464967.0,47257.0,SJF-PRED-RF
24884,2041531.0,2041597.0,1898163.0,1898229.0,28761.045454545456,SJF-PRED-RF
87662,2041597.0,2041833.0,1464901.0,1465137.0,6208.207627118644,SJF-PRED-RF
81664,2041833.0,2042270.0,1500140.0,1500577.0,3433.8146453089244,SJF-PRED-RF
43114,2042270.0,2043394.0,1793582.0,1794706.0,1596.7135231316727,SJF-PRED-RF
55813,2043394.0,2043701.0,1685461.0,1685768.0,5491.100977198697,SJF-PRED-RF
99514,2043701.0,2044342.0,1384358.0,1384999.0,2160.6848673946956,SJF-PRED-RF
86534,2044342.0,2044564.0,1471747.0,1471969.0,6630.490990990991,SJF-PRED-RF
45770,2044564.0,2044611.0,1775211.0,1775258.0,37771.44680851064,SJF-PRED-RF
23399,2044611.0,2045182.0,1909902.0,1910473.0,3345.8371278458844,SJF-PRED-RF
30479,2045182.0,2045646.0,1873757.0,1874221.0,4039.269396551724,SJF-PRED-RF
87638,2045646.0,2047153.0,1469054.0,1470561.0,975.8201725282017,SJF-PRED-RF
24101,2047153.0,2047507.0,1907832.0,1908186.0,5390.35593220339,SJF-PRED-RF
75568,2047507.0,2047749.0,1553168.0,1553410.0,6419.0495867768595,SJF-PRED-RF
36577,2047749.0,2052979.0,1835596.0,1840826.0,351.974378585086,SJF-PRED-RF
25719,2052979.0,2053026.0,1905164.0,1905211.0,40536.40425531915,SJF-PRED-RF
36593,2053026.0,2058368.0,1840785.0,1846127.0,345.5872332459753,SJF-PRED-RF
32902,2058368.0,2061532.0,1868809.0,1871973.0,591.647597977244,SJF-PRED-RF
19011,2061532.0,2061602.0,1943646.0,1943716.0,27767.371428571427,SJF-PRED-RF
11486,2061602.0,2061920.0,1995403.0,1995721.0,6275.852201257861,SJF-PRED-RF
24177,2061920.0,2062038.0,1921929.0,1922047.0,16288.533898305084,SJF-PRED-RF
35062,2062038.0,2063886.0,1860545.0,1862393.0,1007.78841991342,SJF-PRED-RF
35069,2063886.0,2065525.0,1862378.0,1864017.0,1137.2892007321539,SJF-PRED-RF
44815,2065525.0,2067107.0,1804085.0,1805667.0,1141.3824273072062,SJF-PRED-RF
47071,2067107.0,2067246.0,1786496.0,1786635.0,12853.489208633093,SJF-PRED-RF
35059,2067246.0,2069376.0,1865756.0,1867886.0,876.9417840375587,SJF-PRED-RF
59434,2069376.0,2069392.0,1683901.0,1683917.0,105244.8125,SJF-PRED-RF
17300,2069392.0,2069641.0,1961819.0,1962068.0,7879.791164658634,SJF-PRED-RF
2962,2069641.0,2069878.0,2050305.0,2050542.0,8652.075949367088,SJF-PRED-RF
93217,2069878.0,2069942.0,1457451.0,1457515.0,22773.671875,SJF-PRED-RF
12845,2069942.0,2075413.0,1993352.0,1998823.0,365.3487479437032,SJF-PRED-RF
86503,2075413.0,2075619.0,1502940.0,1503146.0,7296.825242718447,SJF-PRED-RF
25325,2075619.0,2075944.0,1929714.0,1930039.0,5938.581538461539,SJF-PRED-RF
614,2075944.0,2077496.0,2072708.0,2074260.0,1336.5077319587629,SJF-PRED-RF
64873,2077496.0,2077739.0,1640813.0,1641056.0,6753.316872427984,SJF-PRED-RF
57291,2077739.0,2082572.0,1708187.0,1713020.0,354.4423753362301,SJF-PRED-RF
60316,2082572.0,2084236.0,1691565.0,1693229.0,1017.5655048076923,SJF-PRED-RF
56077,2084236.0,2084562.0,1724000.0,1724326.0,5289.3435582822085,SJF-PRED-RF
15597,2084562.0,2084631.0,1990034.0,1990103.0,28842.072463768116,SJF-PRED-RF
28803,2084631.0,2084780.0,1922413.0,1922562.0,12903.100671140939,SJF-PRED-RF
25722,2084780.0,2085548.0,1936953.0,1937721.0,2523.07421875,SJF-PRED-RF
93221,2085548.0,2085593.0,1473086.0,1473131.0,32736.244444444445,SJF-PRED-RF
87720,2085593.0,2085618.0,1508495.0,1508520.0,60340.8,SJF-PRED-RF
56152,2085618.0,2085637.0,1724594.0,1724613.0,90769.1052631579,SJF-PRED-RF
3003,2085637.0,2086525.0,2065992.0,2066880.0,2327.5675675675675,SJF-PRED-RF
70422,2086525.0,2086658.0,1611083.0,1611216.0,12114.406015037594,SJF-PRED-RF
80532,2086658.0,2086695.0,1555621.0,1555658.0,42044.81081081081,SJF-PRED-RF
47193,2086695.0,2086736.0,1805706.0,1805747.0,44042.60975609756,SJF-PRED-RF
70409,2086736.0,2091350.0,1611349.0,1615963.0,350.2303857824014,SJF-PRED-RF
65683,2091350.0,2091451.0,1646727.0,1646828.0,16305.227722772277,SJF-PRED-RF
47165,2091451.0,2092477.0,1810632.0,1811658.0,1765.748538011696,SJF-PRED-RF
87892,2092477.0,2095523.0,1514292.0,1517338.0,498.14116874589627,SJF-PRED-RF
5117,2095523.0,2095859.0,2061244.0,2061580.0,6135.6547619047615,SJF-PRED-RF
43107,2095859.0,2097419.0,1847189.0,1848749.0,1185.0955128205128,SJF-PRED-RF
43111,2097419.0,2097706.0,1848748.0,1849035.0,6442.630662020906,SJF-PRED-RF
12226,2097706.0,2097758.0,2025427.0,2025479.0,38951.519230769234,SJF-PRED-RF
11847,2097758.0,2098641.0,2028679.0,2029562.0,2298.484711211778,SJF-PRED-RF
792,2098641.0,2098707.0,2094696.0,2094762.0,31738.81818181818,SJF-PRED-RF
81793,2098707.0,2099788.0,1555431.0,1556512.0,1439.881591119334,SJF-PRED-RF
39991,2099788.0,2099842.0,1867546.0,1867600.0,34585.18518518518,SJF-PRED-RF
66791,2099842.0,2100352.0,1647307.0,1647817.0,3231.013725490196,SJF-PRED-RF
97113,2100352.0,2100463.0,1454455.0,1454566.0,13104.198198198199,SJF-PRED-RF
64855,2100463.0,2100683.0,1663977.0,1664197.0,7564.531818181818,SJF-PRED-RF
30585,2100683.0,2100797.0,1928015.0,1928129.0,16913.412280701756,SJF-PRED-RF
70443,2100797.0,2102295.0,1625215.0,1626713.0,1085.9232309746328,SJF-PRED-RF
37293,2102295.0,2108911.0,1885859.0,1892475.0,286.04519347037484,SJF-PRED-RF
19545,2108911.0,2109046.0,1986585.0,1986720.0,14716.444444444445,SJF-PRED-RF
70442,2109046.0,2110530.0,1633467.0,1634951.0,1101.7190026954179,SJF-PRED-RF
88235,2110530.0,2110595.0,1530664.0,1530729.0,23549.676923076924,SJF-PRED-RF
84186,2110595.0,2110796.0,1550862.0,1551063.0,7716.731343283582,SJF-PRED-RF
53108,2110796.0,2110919.0,1779616.0,1779739.0,14469.422764227642,SJF-PRED-RF
31148,2110919.0,2112442.0,1935881.0,1937404.0,1272.097176625082,SJF-PRED-RF
31144,2112442.0,2113812.0,1937404.0,1938774.0,1415.163503649635,SJF-PRED-RF
19037,2113812.0,2113858.0,1995641.0,1995687.0,43384.5,SJF-PRED-RF
73426,2113858.0,2113964.0,1626172.0,1626278.0,15342.245283018869,SJF-PRED-RF
94007,2113964.0,2113999.0,1491883.0,1491918.0,42626.22857142857,SJF-PRED-RF
93981,2113999.0,2121302.0,1492308.0,1499611.0,205.34177735177323,SJF-PRED-RF
65747,2121302.0,2122231.0,1676192.0,1677121.0,1805.2970936490851,SJF-PRED-RF
94008,2122231.0,2122365.0,1500103.0,1500237.0,11195.798507462687,SJF-PRED-RF
62869,2122365.0,2122721.0,1703749.0,1704105.0,4786.811797752809,SJF-PRED-RF
83775,2122721.0,2122911.0,1565136.0,1565326.0,8238.557894736841,SJF-PRED-RF
86492,2122911.0,2123288.0,1550510.0,1550887.0,4113.758620689655,SJF-PRED-RF
63804,2123288.0,2123895.0,1691367.0,1691974.0,2787.4365733113673,SJF-PRED-RF
1309,2123895.0,2124032.0,2117298.0,2117435.0,15455.7299270073,SJF-PRED-RF
65086,2124032.0,2129603.0,1685516.0,1691087.0,303.5517860348232,SJF-PRED-RF
32148,2129603.0,2130377.0,1946575.0,1947349.0,2515.954780361757,SJF-PRED-RF
16459,2130377.0,2130659.0,2028501.0,2028783.0,7194.265957446809,SJF-PRED-RF
65092,2130659.0,2130832.0,1692138.0,1692311.0,9782.14450867052,SJF-PRED-RF
8832,2130832.0,2130914.0,2076840.0,2076922.0,25328.317073170732,SJF-PRED-RF
15798,2130914.0,2130968.0,2034584.0,2034638.0,37678.48148148148,SJF-PRED-RF
94050,2130968.0,2131032.0,1508458.0,1508522.0,23570.65625,SJF-PRED-RF
25121,2131032.0,2131182.0,1985931.0,1986081.0,13240.54,SJF-PRED-RF
70463,2131182.0,2131911.0,1655429.0,1656158.0,2271.8216735253773,SJF-PRED-RF
36552,2131911.0,2137294.0,1919854.0,1925237.0,357.65130967861785,SJF-PRED-RF
72937,2137294.0,2137528.0,1650824.0,1651058.0,7055.803418803419,SJF-PRED-RF
17201,2137528.0,2138182.0,2030846.0,2031500.0,3106.2691131498473,SJF-PRED-RF
32916,2138182.0,2140121.0,1948606.0,1950545.0,1005.9541000515729,SJF-PRED-RF
5979,2140121.0,2196110.0,2101737.0,2157726.0,38.53839146975299,SJF-PRED-RF
72866,2196110.0,2196187.0,1709933.0,1710010.0,22207.922077922078,SJF-PRED-RF
95402,2196187.0,2207007.0,1561939.0,1572759.0,145.35665434380778,SJF-PRED-RF
96693,2207007.0,2208152.0,1563004.0,1564149.0,1366.0689956331878,SJF-PRED-RF
84274,2208152.0,2208186.0,1647896.0,1647930.0,48468.529411764706,SJF-PRED-RF
68371,2208186.0,2208227.0,1743721.0,1743762.0,42530.78048780488,SJF-PRED-RF
81058,2208227.0,2208251.0,1672203.0,1672227.0,69676.125,SJF-PRED-RF
72861,2208251.0,2208397.0,1722094.0,1722240.0,11796.164383561643,SJF-PRED-RF
81065,2208397.0,2208451.0,1672263.0,1672317.0,30968.833333333332,SJF-PRED-RF
91123,2208451.0,2209302.0,1610540.0,1611391.0,1893.5264394829612,SJF-PRED-RF
29120,2209302.0,2215141.0,2046220.0,2052059.0,351.44014386025003,SJF-PRED-RF
3780,2215141.0,2215167.0,2189141.0,2189167.0,84198.73076923077,SJF-PRED-RF
85346,2215167.0,2215191.0,1648366.0,1648390.0,68682.91666666667,SJF-PRED-RF
85347,2215191.0,2215617.0,1648354.0,1648780.0,3870.37558685446,SJF-PRED-RF
80466,2215617.0,2215899.0,1685301.0,1685583.0,5977.244680851064,SJF-PRED-RF
66206,2215899.0,2216689.0,1767081.0,1767871.0,2237.811392405063,SJF-PRED-RF
5927,2216689.0,2216733.0,2178622.0,2178666.0,49515.13636363636,SJF-PRED-RF
47158,2216733.0,2218803.0,1935934.0,1938004.0,936.2338164251207,SJF-PRED-RF
38549,2218803.0,2219515.0,1994926.0,1995638.0,2802.862359550562,SJF-PRED-RF
32351,2219515.0,2219530.0,2034144.0,2034159.0,135610.6,SJF-PRED-RF
32356,2219530.0,2221246.0,2034150.0,2035866.0,1186.402097902098,SJF-PRED-RF
45878,2221246.0,2221270.0,1950719.0,1950743.0,81280.95833333333,SJF-PRED-RF
14707,2221270.0,2221325.0,2131802.0,2131857.0,38761.03636363636,SJF-PRED-RF
65067,2221325.0,2221373.0,1783006.0,1783054.0,37146.958333333336,SJF-PRED-RF
95388,2221373.0,2222049.0,1587357.0,1588033.0,2349.1612426035504,SJF-PRED-RF
5372,2222049.0,2222274.0,2186287.0,2186512.0,9717.83111111111,SJF-PRED-RF
94375,2222274.0,2222408.0,1596710.0,1596844.0,11916.746268656716,SJF-PRED-RF
16856,2222408.0,2222487.0,2118408.0,2118487.0,26816.291139240508,SJF-PRED-RF
16896,2222487.0,2222535.0,2118380.0,2118428.0,44133.916666666664,SJF-PRED-RF
16848,2222535.0,2222569.0,2118556.0,2118590.0,62311.470588235294,SJF-PRED-RF
91105,2222569.0,2222633.0,1625019.0,1625083.0,25391.921875,SJF-PRED-RF
13588,2222633.0,2222695.0,2139881.0,2139943.0,34515.209677419356,SJF-PRED-RF
52841,2222695.0,2225170.0,1894714.0,1897189.0,766.5410101010101,SJF-PRED-RF
5973,2225170.0,2225366.0,2186833.0,2187029.0,11158.311224489797,SJF-PRED-RF
5268,2225366.0,2225403.0,2190165.0,2190202.0,59194.64864864865,SJF-PRED-RF
81356,2225403.0,2225588.0,1686852.0,1687037.0,9119.118918918919,SJF-PRED-RF
16900,2225588.0,2225635.0,2121455.0,2121502.0,45138.34042553192,SJF-PRED-RF
32360,2225635.0,2226671.0,2040231.0,2041267.0,1970.334942084942,SJF-PRED-RF
17204,2226671.0,2227719.0,2119988.0,2121036.0,2023.8893129770993,SJF-PRED-RF
27874,2227719.0,2245163.0,2068961.0,2086405.0,119.60588167851411,SJF-PRED-RF
19771,2245163.0,2245216.0,2121838.0,2121891.0,40035.67924528302,SJF-PRED-RF
38668,2245216.0,2245653.0,2020291.0,2020728.0,4624.091533180778,SJF-PRED-RF
2973,2245653.0,2269293.0,2226228.0,2249868.0,95.17208121827412,SJF-PRED-RF
36071,2269293.0,2269337.0,2060455.0,2060499.0,46829.52272727273,SJF-PRED-RF
94958,2269337.0,2269829.0,1638752.0,1639244.0,3331.79674796748,SJF-PRED-RF
13299,2269829.0,2270043.0,2190844.0,2191058.0,10238.58878504673,SJF-PRED-RF
5991,2270043.0,2281833.0,2231524.0,2243314.0,190.27260390161155,SJF-PRED-RF
26059,2281833.0,2288833.0,2131862.0,2138862.0,305.5517142857143,SJF-PRED-RF
60199,2288833.0,2289036.0,1898915.0,1899118.0,9355.261083743842,SJF-PRED-RF
94934,2289036.0,2289077.0,1658804.0,1658845.0,40459.634146341465,SJF-PRED-RF
31965,2289077.0,2289282.0,2108099.0,2108304.0,10284.40975609756,SJF-PRED-RF
69383,2289282.0,2289326.0,1819210.0,1819254.0,41346.681818181816,SJF-PRED-RF
20009,2289326.0,2289482.0,2165116.0,2165272.0,13879.948717948719,SJF-PRED-RF
60832,2289482.0,2289526.0,1893244.0,1893288.0,43029.27272727273,SJF-PRED-RF
25342,2289526.0,2289570.0,2143483.0,2143527.0,48716.52272727273,SJF-PRED-RF
13285,2289570.0,2290321.0,2210703.0,2211454.0,2944.6790945406124,SJF-PRED-RF
1897,2290321.0,2290381.0,2279308.0,2279368.0,37989.46666666667,SJF-PRED-RF
95390,2290381.0,2290405.0,1656338.0,1656362.0,69015.08333333333,SJF-PRED-RF
58182,2290405.0,2293125.0,1915524.0,1918244.0,705.2367647058824,SJF-PRED-RF
58181,2293125.0,2293191.0,1918244.0,1918310.0,29065.303030303032,SJF-PRED-RF
63370,2293191.0,2293922.0,1868895.0,1869626.0,2557.6279069767443,SJF-PRED-RF
1075,2293922.0,2293966.0,2288265.0,2288309.0,52007.02272727273,SJF-PRED-RF
8181,2293966.0,2305260.0,2243669.0,2254963.0,199.6602620860634,SJF-PRED-RF
99382,2305260.0,2305470.0,1646596.0,1646806.0,7841.933333333333,SJF-PRED-RF
50508,2305470.0,2309878.0,2000718.0,2005126.0,454.8833938294011,SJF-PRED-RF
38436,2309878.0,2310104.0,2086720.0,2086946.0,9234.274336283186,SJF-PRED-RF
5356,2310104.0,2333432.0,2274471.0,2297799.0,98.49961419753086,SJF-PRED-RF
45858,2333432.0,2335167.0,2063046.0,2064781.0,1190.0755043227666,SJF-PRED-RF
99388,2335167.0,2335311.0,1676412.0,1676556.0,11642.75,SJF-PRED-RF
5891,2335311.0,2335516.0,2297448.0,2297653.0,11208.063414634147,SJF-PRED-RF
99253,2335516.0,2341602.0,1677895.0,1683981.0,276.697502464673,SJF-PRED-RF
22569,2341602.0,2341644.0,2210916.0,2210958.0,52641.857142857145,SJF-PRED-RF
38495,2341644.0,2341688.0,2118166.0,2118210.0,48141.13636363636,SJF-PRED-RF
70822,2341688.0,2341712.0,1864914.0,1864938.0,77705.75,SJF-PRED-RF
70819,2341712.0,2341743.0,1864944.0,1864975.0,60160.48387096774,SJF-PRED-RF
9757,2341743.0,2342731.0,2284063.0,2285051.0,2312.8046558704455,SJF-PRED-RF
70836,2342731.0,2342763.0,1865892.0,1865924.0,58310.125,SJF-PRED-RF
5416,2342763.0,2348577.0,2306829.0,2312643.0,397.7714138286894,SJF-PRED-RF
58048,2348577.0,2348601.0,1974660.0,1974684.0,82278.5,SJF-PRED-RF
18845,2348601.0,2349266.0,2232080.0,2232745.0,3357.5112781954886,SJF-PRED-RF
17356,2349266.0,2349835.0,2241410.0,2241979.0,3940.2091388400704,SJF-PRED-RF
63163,2349835.0,2349865.0,1928383.0,1928413.0,64280.433333333334,SJF-PRED-RF
16145,2349865.0,2351758.0,2250549.0,2252442.0,1189.8795562599048,SJF-PRED-RF
6275,2351758.0,2351914.0,2311571.0,2311727.0,14818.76282051282,SJF-PRED-RF
79086,2351914.0,2351944.0,1832032.0,1832062.0,61068.73333333333,SJF-PRED-RF
38538,2351944.0,2351970.0,2128197.0,2128223.0,81854.73076923077,SJF-PRED-RF
11269,2351970.0,2355755.0,2286836.0,2290621.0,605.1838837516513,SJF-PRED-RF
81589,2355755.0,2355980.0,1814945.0,1815170.0,8067.422222222222,SJF-PRED-RF
81590,2355980.0,2356613.0,1815166.0,1815799.0,2868.560821484992,SJF-PRED-RF
82847,2356613.0,2357597.0,1803840.0,1804824.0,1834.1707317073171,SJF-PRED-RF
55673,2357597.0,2357646.0,2001399.0,2001448.0,40845.87755102041,SJF-PRED-RF
12569,2357646.0,2357911.0,2282651.0,2282916.0,8614.777358490566,SJF-PRED-RF
83003,2357911.0,2358048.0,1804081.0,1804218.0,13169.474452554745,SJF-PRED-RF
82991,2358048.0,2430414.0,1804324.0,1876690.0,25.93331122350275,SJF-PRED-RF
82908,2430414.0,2430930.0,1877009.0,1877525.0,3638.6143410852715,SJF-PRED-RF
82959,2430930.0,2431034.0,1877447.0,1877551.0,18053.375,SJF-PRED-RF
83010,2431034.0,2436909.0,1877151.0,1883026.0,320.5150638297872,SJF-PRED-RF
82890,2436909.0,2437125.0,1883705.0,1883921.0,8721.856481481482,SJF-PRED-RF
82866,2437125.0,2437147.0,1884157.0,1884179.0,85644.5,SJF-PRED-RF
85374,2437147.0,2438172.0,1870135.0,1871160.0,1825.5219512195122,SJF-PRED-RF
16817,2438172.0,2438203.0,2334309.0,2334340.0,75301.29032258065,SJF-PRED-RF
19629,2438203.0,2438350.0,2315515.0,2315662.0,15752.802721088436,SJF-PRED-RF
45873,2438350.0,2446086.0,2167950.0,2175686.0,281.2417269906929,SJF-PRED-RF
